Date/Time,Word Count,ar,en,fr,ja
2024.03.14-16.24.30,0,0,0,0,0
2024.03.14-16.28.40,77,0,77,0,0
2024.03.14-17.36.13,91,0,91,20,0
2024.03.14-18.17.40,91,0,91,20,64
2024.03.14-18.24.19,91,0,91,19,63
2024.03.14-18.54.58,91,0,91,19,64
2024.03.14-19.43.09,92,0,92,19,63
2024.03.14-22.49.42,92,0,92,77,79
2024.03.14-23.02.22,92,0,92,71,72
2024.03.14-23.04.01,101,0,101,71,72
2024.03.14-23.13.58,101,101,101,71,72
2024.03.14-23.15.48,101,94,101,71,72
2024.03.15-02.00.23,101,0,101,71,72
2024.03.15-03.31.12,105,0,105,71,72
2024.03.15-03.37.14,105,0,105,89,72
2024.03.15-03.41.45,105,0,105,89,102
2024.03.15-03.48.51,101,0,101,75,81
2024.03.15-04.15.18,102,0,102,75,81
2024.03.15-04.21.38,102,0,102,86,81
2024.03.16-05.19.35,108,0,108,80,82
2024.03.16-05.36.18,108,0,108,84,86
2024.06.06-21.29.08,884,0,884,84,86
2024.06.06-21.59.12,884,0,884,884,86
2024.06.06-22.06.18,884,0,884,884,884
